,IONGAUGEPRESSURE,ETCHBEAMVOLTAGE,FLOWCOOLFLOWRATE,FLOWCOOLPRESSURE,ETCHGASCHANNEL1READBACK,ETCHPBNGASREADBACK,FIXTURETILTANGLE,ACTUALROTATIONANGLE,ETCHSOURCEUSAGE,ACTUALSTEPDURATION,TTF_FlowCool Pressure Dropped Below Limit,IsFailure
2827062,-0.028456445146914942,-1.469997935026296,0.5753822332248686,-0.30357904678424597,-0.16570560453501737,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0502255216565481,-0.21242478514740026,444.0,0.0
2827063,-0.028456445146914942,-1.469764704365142,0.579878909255836,-0.30357904678424597,-0.16570560453501737,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0502228323896539,-0.21242478514740026,440.0,0.0
2827064,-0.028456445146914942,-1.4700562426915844,0.579878909255836,-0.2949017810166085,-0.16793201925599702,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0502201431227596,-0.21242478514740026,436.0,0.0
2827065,-0.028456445146914942,-1.469881319695719,0.579878909255836,-0.2971066600231394,-0.16793201925599702,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0502174538558655,-0.21242478514740026,432.0,0.0
2827066,-0.028456445146914942,-1.469881319695719,0.5753822332248686,-0.3057839257907769,-0.1615687823437775,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.050214764588971,-0.21242478514740026,428.0,0.0
2827067,-0.028456445146914942,-1.469997935026296,0.5753822332248686,-0.2971066600231394,-0.1615687823437775,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0502120753220767,-0.21242478514740026,424.0,0.0
2827068,-0.028456445146914942,-1.4699396273610077,0.579878909255836,-0.2971066600231394,-0.1615687823437775,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0502093860551824,-0.21242478514740026,420.0,0.0
2827069,-0.028456445146914942,-1.4696481134004928,0.579878909255836,-0.2971066600231394,-0.16570560453501737,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0502066967882884,-0.21242478514740026,416.0,0.0
2827070,-0.028456445146914942,-1.4699396273610077,0.579878909255836,-0.30357904678424597,-0.16570560453501737,1.2895940758205366,0.48868865619645757,-0.35267648006171076,-1.050204007521394,-0.21242478514740026,412.0,0.0
2827071,-0.028456445146914942,-1.469997935026296,0.5753822332248686,-0.30357904678424597,-0.16379519706475715,1.2895940758205366,0.48868865619645757,-0.35267648006171076,-1.0502013182544996,-0.21242478514740026,408.0,0.0
2827072,-0.028456445146914942,-1.4699396273610077,0.5753822332248686,-0.30357904678424597,-0.16379519706475715,1.2895940758205366,0.48868865619645757,-0.35267648006171076,-1.0501986289876055,-0.21242478514740026,404.0,0.0
2827073,-0.028456445146914942,-1.4698230120304308,0.579878909255836,-0.30357904678424597,-0.16379519706475715,1.0373910936095667,0.48868865619645757,-0.35267648006171076,-1.0501959397207112,-0.21242478514740026,400.0,0.0
2827074,-0.028456445146914942,-1.469881319695719,0.579878909255836,-0.30357904678424597,-0.1574463241184794,1.0373910936095667,0.48868865619645757,-0.35267648006171076,-1.050193250453817,-0.21242478514740026,396.0,0.0
2827075,-0.016723534977249144,-1.4697064210657815,0.579878909255836,-0.30357904678424597,-0.1574463241184794,-0.618199450904349,0.48868865619645757,-0.35267648006171076,-1.0501892165534754,-0.21242478514740026,392.0,0.0
2827076,-0.016723534977249144,-1.469881319695719,0.6141903017221106,-0.30357904678424597,-0.15965837487351725,-0.618199450904349,0.48868865619645757,-0.35267648006171076,-1.0501865272865811,-0.21242478514740026,388.0,0.0
2827077,-0.016723534977249144,-1.4696481134004928,0.6141903017221106,-0.30357904678424597,-0.15965837487351725,-0.618199450904349,0.48868865619645757,-0.35267648006171076,-1.0501838380196868,-0.21242478514740026,384.0,0.0
2827078,-0.016723534977249144,-1.469997935026296,0.5537298609607635,-0.2949017810166085,-0.15965837487351725,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0501824933862398,-0.21242478514740026,380.0,0.0
2827079,-0.016723534977249144,-1.4700562426915844,0.5537298609607635,-0.2971066600231394,-0.16982806276031523,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0501798041193455,-0.21242478514740026,376.0,0.0
2827080,-0.016723534977249144,-1.469881319695719,0.5537298609607635,-0.3057839257907769,-0.16982806276031523,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0501771148524512,-0.21242478514740026,372.0,0.0
2827081,-0.016723534977249144,-1.4695898057352044,0.5463708244172699,-0.30357904678424597,-0.16793201925599702,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0501744255855572,-0.21242478514740026,368.0,0.0
2827082,-0.016723534977249144,-1.4699396273610077,0.5463708244172699,-0.2949017810166085,-0.16793201925599702,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0501717363186627,-0.21242478514740026,364.0,0.0
2827083,-0.016723534977249144,-1.470114550356873,0.5590390780404473,-0.29924041390042744,-0.16793201925599702,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0501690470517684,-0.21242478514740026,360.0,0.0
2827084,-0.016723534977249144,-1.469881319695719,0.5590390780404473,-0.29924041390042744,-0.13868698459848222,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0501663577848743,-0.21242478514740026,356.0,0.0
2827085,-0.016723534977249144,-1.4697064210657815,0.5590390780404473,-0.29924041390042744,-0.16379519706475715,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0501636685179798,-0.21242478514740026,352.0,0.0
2827086,-0.016723534977249144,-1.470114550356873,0.5565922214732885,-0.29924041390042744,-0.16379519706475715,1.2895940758205366,0.48868865619645757,-0.35267648006171076,-1.0501609792510855,-0.21242478514740026,348.0,0.0
2827087,-0.016723534977249144,-1.469881319695719,0.5565922214732885,-0.3079176796680649,-0.16793201925599702,1.2895940758205366,0.48868865619645757,-0.35267648006171076,-1.0501582899841913,-0.21242478514740026,344.0,0.0
2827088,-0.016723534977249144,-1.469997935026296,0.5725291061333506,-0.3079176796680649,-0.16793201925599702,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0501556007172972,-0.21242478514740026,340.0,0.0
2827089,-0.016723534977249144,-1.4699396273610077,0.5725291061333506,-0.3079176796680649,-0.16793201925599702,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0501529114504027,-0.21242478514740026,336.0,0.0
2827090,-0.016723534977249144,-1.4699396273610077,0.5725291061333506,-0.3079176796680649,-0.16793201925599702,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0501502221835084,-0.21242478514740026,332.0,0.0
2827091,-0.016723534977249144,-1.4696481134004928,0.595815793915898,-0.29924041390042744,-0.16379519706475715,-0.15040359680335938,0.48868865619645757,-0.35267648006171076,-1.0501475329166143,-0.21242478514740026,328.0,0.0
2827092,-0.016723534977249144,-1.469881319695719,0.595815793915898,-0.3057839257907769,-0.16379519706475715,-0.15040359680335938,0.48868865619645757,-0.35267648006171076,-1.05014484364972,-0.21242478514740026,324.0,0.0
2827093,-0.016723534977249144,-1.4696481134004928,0.5619014385529735,-0.2971066600231394,-0.16379519706475715,-0.15040359680335938,0.48868865619645757,-0.35267648006171076,-1.0501421543828258,-0.21242478514740026,320.0,0.0
2827094,-0.016723534977249144,-1.4700562426915844,0.5619014385529735,-0.3079176796680649,-0.16982806276031523,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0501394651159313,-0.21242478514740026,316.0,0.0
2827095,-0.016723534977249144,-1.469997935026296,0.5619014385529735,-0.3057839257907769,-0.16982806276031523,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0501367758490372,-0.21242478514740026,312.0,0.0
2827096,-0.016723534977249144,-1.469764704365142,0.5700730161451832,-0.30357904678424597,-0.16793201925599702,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.050134086582143,-0.21242478514740026,308.0,0.0
2827097,-0.016723534977249144,-1.4696481134004928,0.5700730161451832,-0.2971066600231394,-0.16793201925599702,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.0501313973152486,-0.21242478514740026,304.0,0.0
2827098,-0.016723534977249144,-1.4698230120304308,0.5700730161451832,-0.3057839257907769,-0.16793201925599702,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.0501287080483543,-0.21242478514740026,300.0,0.0
2827099,-0.016723534977249144,-1.4696481134004928,0.5774320526886768,-0.3057839257907769,-0.1533095019272395,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.05012601878146,-0.21242478514740026,296.0,0.0
2827100,-0.016723534977249144,-1.4695898057352044,0.5774320526886768,-0.2949017810166085,-0.1533095019272395,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.050123329514566,-0.21242478514740026,292.0,0.0
2827101,-0.016723534977249144,-1.4695898057352044,0.579878909255836,-0.2949017810166085,-0.1615687823437775,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0501206402476715,-0.21242478514740026,288.0,0.0
2827102,-0.016723534977249144,-1.4697064210657815,0.579878909255836,-0.3057839257907769,-0.1615687823437775,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0501179509807772,-0.21242478514740026,284.0,0.0
2827103,-0.016723534977249144,-1.4694731904046276,0.579878909255836,-0.3057839257907769,-0.1615687823437775,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.050115261713883,-0.21242478514740026,280.0,0.0
2827104,-0.016723534977249144,-1.4697064210657815,0.5700730161451832,-0.3057839257907769,-0.16379519706475715,-0.365996468693402,0.48868865619645757,-0.35267648006171076,-1.0501125724469889,-0.21242478514740026,276.0,0.0
2827105,-0.016723534977249144,-1.4696481134004928,0.5700730161451832,-0.3057839257907769,-0.16379519706475715,-0.365996468693402,0.48868865619645757,-0.35267648006171076,-1.0501098831800946,-0.21242478514740026,272.0,0.0
2827106,-0.016723534977249144,-1.4698230120304308,0.6089272517474668,-0.3057839257907769,-0.16982806276031523,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0501071939132,-0.21242478514740026,268.0,0.0
2827110,-0.016723534977249144,0.7252344946366268,0.5386147507704261,-0.31446119155841434,-0.16570560453501737,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.050096436845623,1.03348756739012,252.0,0.0
2827111,-0.016723534977249144,0.7252344946366268,0.5590390780404473,-0.31446119155841434,-0.15553591664821942,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.0500924029452818,1.03348756739012,248.0,1.0
2827112,-0.016723534977249144,0.7238919320133939,0.5590390780404473,-0.3057839257907769,-0.14917267973599987,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0500910583118346,1.03348756739012,244.0,1.0
2827113,-0.016723534977249144,0.7241258449205271,0.5590390780404473,-0.3057839257907769,-0.1742808922022748,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0500883690449403,1.03348756739012,240.0,1.0
2827114,-0.016723534977249144,0.7240088884669608,0.5643575285411409,-0.2971066600231394,-0.15108308720625985,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.050085679778046,1.03348756739012,236.0,1.0
2827115,-0.016723534977249144,0.7242428013740931,0.5643575285411409,-0.2971066600231394,-0.15108308720625985,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0500829905111517,1.03348756739012,232.0,1.0
2827116,-0.016723534977249144,0.7237749755598273,0.5672106556326585,-0.2971066600231394,-0.1742808922022748,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0500803012442577,1.03348756739012,228.0,1.0
2827117,-0.016723534977249144,0.7238919320133939,0.5672106556326585,-0.2971066600231394,-0.1742808922022748,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0500776119773632,1.03348756739012,224.0,1.0
2827118,-0.016723534977249144,0.7245912341420104,0.5672106556326585,-0.286224515248971,-0.16793201925599702,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0500749227104689,1.03348756739012,220.0,1.0
2827119,-0.016723534977249144,0.7242428013740931,0.5700730161451832,-0.286224515248971,-0.16793201925599702,-0.365996468693402,0.48868865619645757,-0.35267648006171076,-1.0500722334435748,1.03348756739012,216.0,1.0
2827120,-0.016723534977249144,0.7238919320133939,0.5700730161451832,-0.286224515248971,-0.16793201925599702,-0.365996468693402,0.48868865619645757,-0.35267648006171076,-1.0500695441766805,1.03348756739012,212.0,1.0
2827121,-0.016723534977249144,0.7239504102401771,0.5851973597565292,-0.286224515248971,-0.17205447748129515,-0.365996468693402,0.48868865619645757,-0.35267648006171076,-1.0500668549097862,1.03348756739012,208.0,1.0
2827122,-0.016723534977249144,0.725000581729493,0.5851973597565292,-0.286224515248971,-0.17205447748129515,1.0373910936095667,0.48868865619645757,-0.35267648006171076,-1.0500641656428917,1.03348756739012,204.0,1.0
2827123,-0.016723534977249144,0.7254074927241936,0.5851973597565292,-0.2754134956040456,-0.17205447748129515,1.0373910936095667,0.48868865619645757,-0.35267648006171076,-1.0500614763759977,1.03348756739012,200.0,1.0
2827124,-0.016723534977249144,0.723833453786611,0.5725291061333506,-0.2754134956040456,-0.16793201925599702,1.0373910936095667,0.48868865619645757,-0.35267648006171076,-1.0500587871091034,1.03348756739012,196.0,1.0
2827125,-0.016723534977249144,0.7242428013740931,0.5725291061333506,-0.2754134956040456,-0.16793201925599702,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.050056097842209,1.03348756739012,192.0,1.0
2827126,-0.016723534977249144,0.7248251470491436,0.579878909255836,-0.27107486272022707,-0.15965837487351725,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0500534085753148,1.03348756739012,188.0,1.0
2827127,-0.016723534977249144,0.7245912341420104,0.579878909255836,-0.27107486272022707,-0.15965837487351725,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0500507193084205,1.03348756739012,184.0,1.0
2827128,-0.016723534977249144,0.7245327559152274,0.579878909255836,-0.2688699837136961,-0.15965837487351725,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0500480300415265,1.03348756739012,180.0,1.0
2827129,-0.016723534977249144,0.7235434992454771,0.5880597202690554,-0.25798783893952815,-0.17205447748129515,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.050045340774632,1.03348756739012,176.0,1.0
2827130,-0.016723534977249144,0.7245327559152274,0.5880597202690554,-0.25798783893952815,-0.17205447748129515,1.0373910936095667,0.48868865619645757,-0.35267648006171076,-1.0500426515077377,1.03348756739012,172.0,1.0
2827131,-0.016723534977249144,0.7240088884669608,0.5880597202690554,-0.25798783893952815,-0.17205447748129515,1.0373910936095667,0.48868865619645757,-0.35267648006171076,-1.0500399622408434,1.03348756739012,168.0,1.0
2827132,-0.016723534977249144,0.7250590599562765,0.5565922214732885,-0.25798783893952815,-0.15965837487351725,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0500372729739493,1.03348756739012,164.0,1.0
2827133,-0.016723534977249144,0.7241258449205271,0.5565922214732885,-0.2515154521784216,-0.15965837487351725,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0500345837070548,1.03348756739012,160.0,1.0
2827134,-0.016723534977249144,0.7238919320133939,0.5933227702436982,-0.2515154521784216,-0.16982806276031523,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0500318944401605,1.03348756739012,156.0,1.0
2827135,-0.016723534977249144,0.7239504102401771,0.5933227702436982,-0.24283818641078375,-0.16982806276031523,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.0500292051732665,1.03348756739012,152.0,1.0
2827136,-0.016723534977249144,0.7240673666937435,0.5933227702436982,-0.24283818641078375,-0.15965837487351725,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.0500265159063722,1.03348756739012,148.0,1.0
2827137,-0.016723534977249144,0.7244767142812266,0.5484206438810785,-0.24283818641078375,-0.15965837487351725,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.050023826639478,1.03348756739012,144.0,1.0
2827138,-0.016723534977249144,0.7242428013740931,0.5484206438810785,-0.24283818641078375,-0.15965837487351725,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0500211373725834,1.03348756739012,140.0,1.0
2827139,-0.016723534977249144,0.72511753818306,0.5700730161451832,-0.2406333074042532,-0.1615687823437775,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0500184481056893,1.03348756739012,136.0,1.0
2827140,-0.016723534977249144,0.7237749755598273,0.5700730161451832,-0.2406333074042532,-0.1615687823437775,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.050015758838795,1.03348756739012,132.0,1.0
2827141,-0.016723534977249144,0.7238919320133939,0.5700730161451832,-0.22982228775932775,-0.1615687823437775,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0500130695719008,1.03348756739012,128.0,1.0
2827142,-0.016723534977249144,0.7245327559152274,0.5753822332248686,-0.22982228775932775,-0.16793201925599702,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0500103803050065,1.03348756739012,124.0,1.0
2827143,-0.016723534977249144,0.7244182360544436,0.5753822332248686,-0.22982228775932775,-0.16793201925599702,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.0500076910381122,1.03348756739012,120.0,1.0
2827144,-0.016723534977249144,0.7245912341420104,0.579878909255836,-0.22982228775932775,-0.17205447748129515,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.0500050017712181,1.03348756739012,116.0,1.0
2827145,-0.016723534977249144,0.7241843231473104,0.579878909255836,-0.22982228775932775,-0.14917267973599987,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0500036571377709,1.03348756739012,112.0,1.0
2827146,-0.016723534977249144,0.7244767142812266,0.579878909255836,-0.22982228775932775,-0.17205447748129515,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0500009678708766,1.03348756739012,108.0,1.0
2827147,-0.016723534977249144,0.7241258449205271,0.5700730161451832,-0.22982228775932775,-0.17205447748129515,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0499955893370878,1.03348756739012,104.0,1.0
2827148,-0.016723534977249144,0.7238919320133939,0.5700730161451832,-0.22982228775932775,-0.17205447748129515,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.049994244703641,1.03348756739012,100.0,1.0
2827149,-0.016723534977249144,0.724301279600877,0.5827043360843281,-0.22982228775932775,-0.15965837487351725,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0499902108032995,1.03348756739012,96.0,1.0
2827150,-0.016723534977249144,0.7242428013740931,0.5827043360843281,-0.22982228775932775,-0.15965837487351725,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0499888661698522,1.03348756739012,92.0,1.0
2827151,-0.016723534977249144,0.7243597578276603,0.5827043360843281,-0.22982228775932775,-0.1574463241184794,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0499861769029581,1.03348756739012,88.0,1.0
2827152,-0.016723534977249144,0.7240088884669608,0.5880597202690554,-0.2319560416366157,-0.18254017261881253,0.31739225729761883,0.48868865619645757,-0.35267648006171076,-1.0499834876360639,1.03348756739012,84.0,1.0
2827153,-0.016723534977249144,0.7243597578276603,0.5880597202690554,-0.2319560416366157,-0.14917267973599987,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.0499807983691696,1.03348756739012,80.0,1.0
2827154,-0.016723534977249144,0.7242428013740931,0.5880597202690554,-0.2232787758689783,-0.14917267973599987,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.049978109102275,1.03348756739012,76.0,1.0
2827155,-0.016723534977249144,0.7245327559152274,0.5537298609607635,-0.2319560416366157,-0.15965837487351725,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.049975419835381,1.03348756739012,72.0,1.0
2827156,-0.016723534977249144,0.7240088884669608,0.5537298609607635,-0.2232787758689783,-0.15965837487351725,1.2895940758205366,0.48868865619645757,-0.35267648006171076,-1.0499727305684867,1.03348756739012,68.0,1.0
2827157,-0.016723534977249144,0.7254074927241936,0.5484206438810785,-0.2319560416366157,-0.1615687823437775,1.2895940758205366,0.48868865619645757,-0.35267648006171076,-1.0499700413015924,1.03348756739012,64.0,1.0
2827158,-0.016723534977249144,0.723833453786611,0.5484206438810785,-0.2232787758689783,-0.1615687823437775,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0499673520346982,1.03348756739012,60.0,1.0
2827159,-0.016723534977249144,0.7243597578276603,0.5484206438810785,-0.22548365487550884,-0.16982806276031523,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0499646627678039,1.03348756739012,56.0,1.0
2827160,-0.016723534977249144,0.723716497333044,0.5700730161451832,-0.22548365487550884,-0.16982806276031523,0.821798221719547,0.48868865619645757,-0.35267648006171076,-1.0499619735009098,1.03348756739012,52.0,1.0
2827161,-0.016723534977249144,0.7246497123687937,0.5700730161451832,-0.22548365487550884,-0.16982806276031523,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0499592842340153,1.03348756739012,48.0,1.0
2827162,-0.016723534977249144,0.7249421035027104,0.5643575285411409,-0.22548365487550884,-0.1574463241184794,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.049956594967121,1.03348756739012,44.0,1.0
2827163,-0.016723534977249144,0.7240088884669608,0.5643575285411409,-0.22548365487550884,-0.1574463241184794,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.0499539057002267,1.03348756739012,40.0,1.0
2827164,-0.016723534977249144,0.7243597578276603,0.5643575285411409,-0.22548365487550884,-0.1615687823437775,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.0499512164333324,1.03348756739012,36.0,1.0
2827165,-0.016723534977249144,0.7240088884669608,0.5565922214732885,-0.22548365487550884,-0.1615687823437775,0.101799385407599,0.48868865619645757,-0.35267648006171076,-1.0499485271664382,1.03348756739012,32.0,1.0
2827166,-0.016723534977249144,0.7241258449205271,0.5565922214732885,-0.22548365487550884,-0.1615687823437775,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0499458378995439,1.03348756739012,28.0,1.0
2827167,-0.016723534977249144,0.7252344946366268,0.5774320526886768,-0.22548365487550884,-0.1574463241184794,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0499431486326498,1.03348756739012,24.0,1.0
2827168,-0.016723534977249144,0.7241843231473104,0.5774320526886768,-0.22548365487550884,-0.1574463241184794,0.5695952395085886,0.48868865619645757,-0.35267648006171076,-1.0499404593657553,1.03348756739012,20.0,1.0
2827169,-0.016723534977249144,0.724301279600877,0.5774320526886768,-0.21680638910787142,-0.1742808922022748,1.0373910936095667,0.48868865619645757,-0.35267648006171076,-1.049937770098861,1.03348756739012,16.0,1.0
2827170,-0.016723534977249144,0.7239504102401771,0.5827043360843281,-0.22548365487550884,-0.1742808922022748,1.0373910936095667,0.48868865619645757,-0.35267648006171076,-1.049935080831967,1.03348756739012,12.0,1.0
2827171,-0.016723534977249144,0.7240673666937435,0.5827043360843281,-0.21680638910787142,-0.1742808922022748,1.2895940758205366,0.48868865619645757,-0.35267648006171076,-1.0499323915650727,1.03348756739012,8.0,1.0
2827172,-0.016723534977249144,0.7240673666937435,0.5725291061333506,-0.22548365487550884,-0.1615687823437775,1.2895940758205366,0.48868865619645757,-0.35267648006171076,-1.0499297022981784,1.03348756739012,4.0,1.0
2827173,-0.016723534977249144,0.7240673666937435,0.5725291061333506,-0.22548365487550884,-0.1615687823437775,1.2895940758205366,0.48868865619645757,-0.35267648006171076,-1.0499270130312839,1.03348756739012,0.0,1.0
2893790,-0.027182036965290538,-0.49954810666880933,-1.818502197610396,-1.269529427032478,0.8452446824151533,-0.365996468693402,-0.882728851218217,-0.35267648006171076,-0.884512895631583,6.1832586245452035,620.0,0.0
2893791,-0.027182036965290538,-0.499489628442026,-1.805021402938501,-1.2651907941486595,0.8452446824151533,-0.365996468693402,-0.882728851218217,-0.35267648006171076,-0.8845102063646886,6.1832586245452035,616.0,0.0
2893792,-0.027182036965290538,-0.4998989760295089,-1.7155403199485466,-1.269529427032478,0.837617416500055,0.5695952395085886,-0.882728851218217,-0.35267648006171076,-0.8845075170977944,6.1832586245452035,612.0,0.0
2893793,-0.027182036965290538,-0.49978201957594226,-1.717996409936714,-1.25864728225831,0.837617416500055,0.5695952395085886,-0.882728851218217,-0.35267648006171076,-0.8845048278309002,6.1832586245452035,608.0,0.0
2893794,-0.027182036965290538,-0.49972354134915925,-1.7073687423563368,-1.2521037703679605,0.8417398747253529,0.5695952395085886,-0.882728851218217,-0.35267648006171076,-0.8845021385640058,6.1832586245452035,604.0,0.0
2893795,-0.027182036965290538,-0.4994311502152429,-1.8078837634510272,-1.2608521612648405,0.8417398747253529,-0.15040359680335938,-0.882728851218217,-0.35267648006171076,-0.8844994492971116,6.1832586245452035,600.0,0.0
2893796,-0.027182036965290538,-0.5004228434777757,-1.720849537028232,-1.25864728225831,0.8417398747253529,-0.15040359680335938,-0.882728851218217,-0.35267648006171076,-0.8844967600302174,6.1832586245452035,596.0,0.0
2893797,-0.027182036965290538,-0.49954810666880933,-1.7155403199485466,-1.2629859151421285,0.8493671406404514,0.821798221719547,-0.882728851218217,-0.35267648006171076,-0.8844940707633232,6.1832586245452035,592.0,0.0
2893798,-0.027182036965290538,-0.5011221456063921,-1.7343395651211355,-1.2521037703679605,0.8493671406404514,0.821798221719547,-0.882728851218217,-0.35267648006171076,-0.8844913814964288,6.1832586245452035,588.0,0.0
2893799,-0.027182036965290538,-0.49978201957594226,-1.7290211146204417,-1.254308649374491,0.8493671406404514,0.821798221719547,-0.882728851218217,-0.35267648006171076,-0.8844886922295344,6.1832586245452035,584.0,0.0
2893800,-0.027182036965290538,-0.5001304523438592,-1.8103306200181857,-1.254308649374491,0.8417398747253529,-0.15040359680335938,-0.882728851218217,-0.35267648006171076,-0.8844860029626402,6.1832586245452035,580.0,0.0
2893801,-0.027182036965290538,-0.49954810666880933,-1.723305627016399,-1.2347492388326855,0.8417398747253529,-0.15040359680335938,-0.882728851218217,-0.35267648006171076,-0.8844833136957461,6.1832586245452035,576.0,0.0
2893802,-0.027182036965290538,-0.49978201957594226,-1.717996409936714,-1.241292750723035,0.8293437721175752,1.0373910936095667,-0.882728851218217,-0.35267648006171076,-0.8844806244288517,6.1832586245452035,572.0,0.0
2893803,-0.027182036965290538,-0.49954810666880933,-1.7290211146204417,-1.2456313836068535,0.8293437721175752,1.0373910936095667,-0.882728851218217,-0.35267648006171076,-0.8844779351619574,6.1832586245452035,568.0,0.0
2893804,-0.027182036965290538,-0.499489628442026,-1.717996409936714,-1.2499700164906722,0.8293437721175752,1.0373910936095667,-0.882728851218217,-0.35267648006171076,-0.8844752458950632,6.1832586245452035,564.0,0.0
2893805,-0.027182036965290538,-0.49960658489559256,-1.8025745463713418,-1.2390878717165041,0.8436502821956131,1.2895940758205366,-0.882728851218217,-0.35267648006171076,-0.884472556628169,6.1832586245452035,560.0,0.0
2893806,-0.027182036965290538,-0.499489628442026,-1.7290211146204417,-1.2456313836068535,0.8436502821956131,1.2895940758205366,-0.882728851218217,-0.35267648006171076,-0.8844698673612746,6.1832586245452035,556.0,0.0
2893807,-0.027182036965290538,-0.5001304523438592,-1.726167987528924,-1.2456313836068535,0.8353910017790752,1.2895940758205366,-0.882728851218217,-0.35267648006171076,-0.8844671780943802,6.1832586245452035,552.0,0.0
2893808,-0.027182036965290538,-0.5001304523438592,-1.818502197610396,-1.219599586303941,0.8353910017790752,0.101799385407599,-0.882728851218217,-0.35267648006171076,-0.8844644888274861,6.1832586245452035,548.0,0.0
2893809,-0.027182036965290538,-0.5001304523438592,-1.7416893682436203,-1.226071973065048,0.8353910017790752,0.101799385407599,-0.882728851218217,-0.35267648006171076,-0.8844617995605919,6.1832586245452035,544.0,0.0
